timestamp,site,impressions,clicks,revenue
2025-09-03 12:00:00,C,221,1,3.66
2025-09-03 13:00:00,B,224,0,6.46
2025-09-03 14:00:00,A,249,0,7.41
2025-09-03 15:00:00,A,224,0,4.09
2025-09-03 16:00:00,A,230,0,1.88
2025-09-03 17:00:00,A,219,0,2.23
2025-09-03 18:00:00,A,201,0,7.5
2025-09-03 19:00:00,A,198,0,15.64
2025-09-03 20:00:00,C,199,0,6.49
2025-09-03 21:00:00,B,214,0,4.92
2025-09-03 22:00:00,A,209,1,3.4
2025-09-03 23:00:00,A,199,1,5.93
2025-09-04 00:00:00,B,210,0,3.68
2025-09-04 01:00:00,C,225,0,5.47
2025-09-04 02:00:00,A,216,0,7.08
2025-09-04 03:00:00,B,216,0,5.93
2025-09-04 04:00:00,C,202,1,0.94
2025-09-04 05:00:00,A,212,0,9.63
2025-09-04 06:00:00,C,224,0,3.81
2025-09-04 07:00:00,A,222,0,6.28
2025-09-04 08:00:00,A,206,0,6.21
2025-09-04 09:00:00,B,215,0,3.76
2025-09-04 10:00:00,A,200,0,10.67
2025-09-04 11:00:00,A,223,0,8.04
2025-09-04 12:00:00,B,242,1,3.22
2025-09-04 13:00:00,B,216,1,3.24
2025-09-04 14:00:00,A,213,0,0.84
2025-09-04 15:00:00,B,228,1,2.61
2025-09-04 16:00:00,B,219,0,4.23
2025-09-04 17:00:00,A,232,0,2.02
2025-09-04 18:00:00,B,228,0,6.99
2025-09-04 19:00:00,C,223,0,2.32
2025-09-04 20:00:00,A,231,0,4.1
2025-09-04 21:00:00,B,219,0,8.53
2025-09-04 22:00:00,A,234,0,5.47
2025-09-04 23:00:00,C,216,0,6.24
2025-09-05 00:00:00,A,233,1,2.04
2025-09-05 01:00:00,C,237,0,5.89
2025-09-05 02:00:00,A,237,0,4.65
2025-09-05 03:00:00,A,221,0,10.5
2025-09-05 04:00:00,A,207,0,8.66
2025-09-05 05:00:00,B,210,0,9.03
2025-09-05 06:00:00,A,224,0,4.4
2025-09-05 07:00:00,B,205,0,2.05
2025-09-05 08:00:00,A,223,0,4.27
2025-09-05 09:00:00,C,243,1,2.66
2025-09-05 10:00:00,A,221,0,7.0
2025-09-05 11:00:00,B,252,1,0.4
2025-09-05 12:00:00,B,233,0,11.05
2025-09-05 13:00:00,A,219,0,3.12
2025-09-05 14:00:00,C,240,1,6.58
2025-09-05 15:00:00,B,243,0,5.14
2025-09-05 16:00:00,A,222,0,2.31
2025-09-05 17:00:00,A,220,1,3.14
2025-09-05 18:00:00,A,248,0,3.8
2025-09-05 19:00:00,C,243,0,7.45
2025-09-05 20:00:00,B,201,0,1.18
2025-09-05 21:00:00,A,201,0,7.03
2025-09-05 22:00:00,A,246,0,1.03
2025-09-05 23:00:00,B,238,0,5.89
2025-09-06 00:00:00,B,212,0,2.54
2025-09-06 01:00:00,A,214,0,7.94
2025-09-06 02:00:00,B,213,0,16.41
2025-09-06 03:00:00,A,226,0,5.0
2025-09-06 04:00:00,B,189,1,3.97
2025-09-06 05:00:00,B,229,1,2.6
2025-09-06 06:00:00,A,201,0,7.81
2025-09-06 07:00:00,C,215,0,9.75
2025-09-06 08:00:00,A,205,1,6.35
2025-09-06 09:00:00,B,224,0,3.35
2025-09-06 10:00:00,A,224,0,3.17
2025-09-06 11:00:00,B,224,0,3.21
2025-09-06 12:00:00,A,210,1,1.19
2025-09-06 13:00:00,A,219,0,1.12
2025-09-06 14:00:00,B,226,0,17.29
2025-09-06 15:00:00,C,205,0,8.66
2025-09-06 16:00:00,B,222,0,3.22
2025-09-06 17:00:00,A,213,0,1.22
2025-09-06 18:00:00,B,248,1,0.98
2025-09-06 19:00:00,A,222,1,1.04
2025-09-06 20:00:00,A,234,1,2.65
2025-09-06 21:00:00,A,224,0,2.86
2025-09-06 22:00:00,A,215,1,5.42
2025-09-06 23:00:00,A,212,0,6.47
2025-09-07 00:00:00,A,227,0,1.12
2025-09-07 01:00:00,B,213,0,3.81
2025-09-07 02:00:00,B,224,0,3.26
2025-09-07 03:00:00,A,226,0,10.95
2025-09-07 04:00:00,B,218,0,3.56
2025-09-07 05:00:00,A,241,0,1.17
2025-09-07 06:00:00,C,234,1,4.06
2025-09-07 07:00:00,B,198,0,9.6
2025-09-07 08:00:00,C,239,0,1.99
2025-09-07 09:00:00,A,223,0,4.14
2025-09-07 10:00:00,A,226,0,1.01
2025-09-07 11:00:00,A,224,0,0.93
2025-09-07 12:00:00,A,224,0,0.63
2025-09-07 13:00:00,B,220,0,4.17
2025-09-07 14:00:00,A,254,0,7.0
2025-09-07 15:00:00,A,257,2,3.59
2025-09-07 16:00:00,A,212,1,2.07
2025-09-07 17:00:00,B,229,0,9.73
2025-09-07 18:00:00,B,227,0,6.45
2025-09-07 19:00:00,B,233,2,12.17
2025-09-07 20:00:00,A,224,0,11.81
2025-09-07 21:00:00,A,192,0,7.04
2025-09-07 22:00:00,B,214,0,3.98
2025-09-07 23:00:00,B,222,0,6.04
2025-09-08 00:00:00,A,240,1,7.02
2025-09-08 01:00:00,C,221,0,7.23
2025-09-08 02:00:00,A,246,0,5.96
2025-09-08 03:00:00,C,200,1,9.11
2025-09-08 04:00:00,C,213,0,5.88
2025-09-08 05:00:00,A,226,1,3.23
2025-09-08 06:00:00,B,234,0,0.45
2025-09-08 07:00:00,C,229,0,8.61
2025-09-08 08:00:00,A,219,0,0.86
2025-09-08 09:00:00,A,225,0,3.63
2025-09-08 10:00:00,A,226,0,2.89
2025-09-08 11:00:00,A,234,0,1.94
2025-09-08 12:00:00,B,230,0,5.24
2025-09-08 13:00:00,C,192,0,7.32
2025-09-08 14:00:00,B,234,1,9.32
2025-09-08 15:00:00,A,234,1,7.15
2025-09-08 16:00:00,B,207,0,4.69
2025-09-08 17:00:00,A,232,0,4.8
2025-09-08 18:00:00,A,212,1,5.0
2025-09-08 19:00:00,A,220,1,8.99
2025-09-08 20:00:00,B,239,0,3.67
2025-09-08 21:00:00,A,228,0,8.17
2025-09-08 22:00:00,A,186,0,1.91
2025-09-08 23:00:00,A,223,0,3.73
2025-09-09 00:00:00,B,210,1,0.44
2025-09-09 01:00:00,A,220,0,6.84
2025-09-09 02:00:00,C,195,0,3.35
2025-09-09 03:00:00,B,219,0,1.93
2025-09-09 04:00:00,A,206,0,3.48
2025-09-09 05:00:00,A,210,0,4.92
2025-09-09 06:00:00,B,236,2,1.85
2025-09-09 07:00:00,A,231,1,1.0
2025-09-09 08:00:00,B,228,0,2.22
2025-09-09 09:00:00,B,209,1,6.06
2025-09-09 10:00:00,C,223,0,1.91
2025-09-09 11:00:00,B,217,1,2.79
2025-09-09 12:00:00,A,212,0,6.26
2025-09-09 13:00:00,A,238,0,1.8
2025-09-09 14:00:00,B,239,0,11.41
2025-09-09 15:00:00,A,218,0,5.78
2025-09-09 16:00:00,C,245,0,7.45
2025-09-09 17:00:00,A,215,0,1.95
2025-09-09 18:00:00,A,211,0,3.21
2025-09-09 19:00:00,B,236,0,1.14
2025-09-09 20:00:00,B,222,1,3.16
2025-09-09 21:00:00,B,219,0,3.67
2025-09-09 22:00:00,B,248,0,2.36
2025-09-09 23:00:00,A,224,0,3.61
2025-09-10 00:00:00,A,241,1,1.66
2025-09-10 01:00:00,A,191,0,5.21
2025-09-10 02:00:00,A,218,1,3.36
2025-09-10 03:00:00,A,233,0,6.8
2025-09-10 04:00:00,A,220,0,5.17
2025-09-10 05:00:00,A,231,0,1.49
2025-09-10 06:00:00,C,237,0,2.91
2025-09-10 07:00:00,A,217,2,1.86
2025-09-10 08:00:00,A,203,0,6.01
2025-09-10 09:00:00,A,223,0,3.72
2025-09-10 10:00:00,A,249,0,0.75
2025-09-10 11:00:00,B,202,0,1.75
2025-09-10 12:00:00,A,209,0,12.78
2025-09-10 13:00:00,B,213,0,6.02
2025-09-10 14:00:00,B,203,1,6.62
2025-09-10 15:00:00,A,208,0,2.5
2025-09-10 16:00:00,A,224,1,7.61
2025-09-10 17:00:00,A,209,0,2.17
2025-09-10 18:00:00,B,223,0,4.69
2025-09-10 19:00:00,B,234,1,4.65
2025-09-10 20:00:00,C,216,2,3.44
2025-09-10 21:00:00,A,217,0,6.41
2025-09-10 22:00:00,B,223,0,4.53
2025-09-10 23:00:00,B,226,0,8.05
2025-09-11 00:00:00,A,222,2,2.35
2025-09-11 01:00:00,B,216,0,3.93
2025-09-11 02:00:00,B,205,1,3.21
2025-09-11 03:00:00,A,207,0,2.15
2025-09-11 04:00:00,A,236,1,4.31
2025-09-11 05:00:00,B,219,1,5.59
2025-09-11 06:00:00,C,219,1,4.77
2025-09-11 07:00:00,B,208,0,5.63
2025-09-11 08:00:00,A,216,0,1.62
2025-09-11 09:00:00,B,221,0,3.06
2025-09-11 10:00:00,B,215,1,9.15
2025-09-11 11:00:00,A,218,1,1.17
2025-09-11 12:00:00,A,258,0,13.24
2025-09-11 13:00:00,A,218,0,3.95
2025-09-11 14:00:00,C,229,0,1.44
2025-09-11 15:00:00,A,190,0,2.85
2025-09-11 16:00:00,C,211,0,4.1
2025-09-11 17:00:00,A,228,0,2.29
2025-09-11 18:00:00,B,220,0,6.71
2025-09-11 19:00:00,C,214,0,1.13
2025-09-11 20:00:00,C,212,0,2.94
2025-09-11 21:00:00,B,223,1,2.66
2025-09-11 22:00:00,A,244,0,0.94
2025-09-11 23:00:00,B,234,0,5.21
2025-09-12 00:00:00,B,198,0,7.65
2025-09-12 01:00:00,C,208,1,4.7
2025-09-12 02:00:00,B,223,0,12.75
2025-09-12 03:00:00,A,221,0,10.35
2025-09-12 04:00:00,A,222,0,1.75
2025-09-12 05:00:00,B,229,0,2.69
2025-09-12 06:00:00,A,191,0,7.44
2025-09-12 07:00:00,A,224,1,2.73
2025-09-12 08:00:00,A,232,0,3.71
2025-09-12 09:00:00,A,207,0,1.27
2025-09-12 10:00:00,A,239,1,4.35
2025-09-12 11:00:00,C,236,0,1.56
2025-09-12 12:00:00,A,223,0,1.37
2025-09-12 13:00:00,A,223,0,7.2
2025-09-12 14:00:00,C,217,0,3.48
2025-09-12 15:00:00,C,233,0,6.26
2025-09-12 16:00:00,B,218,0,3.03
2025-09-12 17:00:00,A,229,1,3.95
2025-09-12 18:00:00,A,227,1,2.68
2025-09-12 19:00:00,A,237,0,2.6
2025-09-12 20:00:00,B,210,0,4.63
2025-09-12 21:00:00,B,204,0,7.86
2025-09-12 22:00:00,A,221,0,1.22
2025-09-12 23:00:00,C,217,0,2.12
2025-09-13 00:00:00,C,223,0,4.15
2025-09-13 01:00:00,C,215,0,5.26
2025-09-13 02:00:00,A,238,0,3.48
2025-09-13 03:00:00,A,226,0,5.75
2025-09-13 04:00:00,A,217,0,2.25
2025-09-13 05:00:00,A,246,0,1.22
2025-09-13 06:00:00,B,233,1,1.4
2025-09-13 07:00:00,B,205,0,1.46
2025-09-13 08:00:00,C,232,2,3.53
2025-09-13 09:00:00,B,257,0,4.02
2025-09-13 10:00:00,B,244,0,2.85
2025-09-13 11:00:00,A,239,0,4.43
2025-09-13 12:00:00,C,205,0,14.04
2025-09-13 13:00:00,B,216,0,5.63
2025-09-13 14:00:00,A,190,0,6.97
2025-09-13 15:00:00,C,237,0,1.3
2025-09-13 16:00:00,C,232,1,5.64
2025-09-13 17:00:00,A,206,0,1.75
2025-09-13 18:00:00,A,230,0,5.43
2025-09-13 19:00:00,A,216,0,7.71
2025-09-13 20:00:00,A,237,0,5.8
2025-09-13 21:00:00,B,229,0,8.98
2025-09-13 22:00:00,A,227,0,1.69
2025-09-13 23:00:00,A,223,0,8.13
2025-09-14 00:00:00,B,230,0,2.39
2025-09-14 01:00:00,A,237,0,2.77
2025-09-14 02:00:00,C,205,0,2.99
2025-09-14 03:00:00,A,214,0,2.44
2025-09-14 04:00:00,A,222,0,5.45
2025-09-14 05:00:00,A,202,1,1.77
2025-09-14 06:00:00,A,240,0,5.37
2025-09-14 07:00:00,C,223,0,8.5
2025-09-14 08:00:00,A,203,0,2.82
2025-09-14 09:00:00,B,203,0,3.84
2025-09-14 10:00:00,B,222,0,7.64
2025-09-14 11:00:00,C,204,0,1.88
2025-09-14 12:00:00,A,252,0,3.28
2025-09-14 13:00:00,A,227,0,4.25
2025-09-14 14:00:00,A,232,0,3.2
2025-09-14 15:00:00,B,200,0,5.15
2025-09-14 16:00:00,A,224,0,0.46
2025-09-14 17:00:00,B,208,1,11.6
2025-09-14 18:00:00,A,230,0,2.69
2025-09-14 19:00:00,B,203,1,4.89
2025-09-14 20:00:00,B,207,0,5.65
2025-09-14 21:00:00,A,228,1,8.09
2025-09-14 22:00:00,B,235,0,3.25
2025-09-14 23:00:00,A,206,1,7.08
2025-09-15 00:00:00,C,208,0,2.76
2025-09-15 01:00:00,B,207,1,6.68
2025-09-15 02:00:00,A,219,0,0.42
2025-09-15 03:00:00,C,212,1,1.52
2025-09-15 04:00:00,B,220,0,2.66
2025-09-15 05:00:00,C,215,0,0.51
2025-09-15 06:00:00,A,208,0,5.1
2025-09-15 07:00:00,B,245,1,0.71
2025-09-15 08:00:00,A,195,0,8.65
2025-09-15 09:00:00,C,220,1,4.16
2025-09-15 10:00:00,A,209,1,7.61
2025-09-15 11:00:00,B,201,0,3.04
2025-09-15 12:00:00,C,223,0,5.78
2025-09-15 13:00:00,A,238,0,2.6
2025-09-15 14:00:00,B,215,0,4.47
2025-09-15 15:00:00,C,237,0,10.09
2025-09-15 16:00:00,A,200,0,1.87
2025-09-15 17:00:00,A,210,0,2.44
2025-09-15 18:00:00,A,218,0,1.25
2025-09-15 19:00:00,A,205,0,6.31
2025-09-15 20:00:00,B,233,0,4.1
2025-09-15 21:00:00,A,238,0,1.42
2025-09-15 22:00:00,B,223,1,1.17
2025-09-15 23:00:00,A,181,0,10.63
2025-09-16 00:00:00,B,214,1,1.67
2025-09-16 01:00:00,C,233,0,7.11
2025-09-16 02:00:00,A,200,0,2.4
2025-09-16 03:00:00,A,199,0,4.15
2025-09-16 04:00:00,A,211,0,3.3
2025-09-16 05:00:00,A,254,0,4.76
2025-09-16 06:00:00,A,207,0,1.73
2025-09-16 07:00:00,A,194,0,2.68
2025-09-16 08:00:00,A,215,0,0.58
2025-09-16 09:00:00,A,224,0,5.62
2025-09-16 10:00:00,A,229,0,3.16
2025-09-16 11:00:00,A,241,0,8.26
2025-09-16 12:00:00,B,249,0,4.81
2025-09-16 13:00:00,B,210,0,9.49
2025-09-16 14:00:00,A,217,0,3.57
2025-09-16 15:00:00,B,204,1,2.15
2025-09-16 16:00:00,B,212,1,3.35
2025-09-16 17:00:00,C,202,0,5.66
2025-09-16 18:00:00,C,212,0,2.61
2025-09-16 19:00:00,A,242,0,10.01
2025-09-16 20:00:00,A,222,0,1.95
2025-09-16 21:00:00,A,224,0,6.72
2025-09-16 22:00:00,A,204,0,5.41
2025-09-16 23:00:00,C,193,1,3.46
2025-09-17 00:00:00,B,203,0,3.23
2025-09-17 01:00:00,B,222,0,0.57
2025-09-17 02:00:00,A,219,1,3.77
2025-09-17 03:00:00,C,220,1,1.95
2025-09-17 04:00:00,A,204,1,8.06
2025-09-17 05:00:00,A,222,0,2.51
2025-09-17 06:00:00,A,206,0,3.38
2025-09-17 07:00:00,C,268,1,0.37
2025-09-17 08:00:00,B,232,0,0.6
2025-09-17 09:00:00,C,241,0,3.27
2025-09-17 10:00:00,B,214,0,5.61
2025-09-17 11:00:00,C,227,0,1.73
2025-09-17 12:00:00,A,223,1,7.77
2025-09-17 13:00:00,B,211,0,6.56
2025-09-17 14:00:00,A,239,1,4.14
2025-09-17 15:00:00,A,199,0,7.31
2025-09-17 16:00:00,A,227,0,1.32
2025-09-17 17:00:00,C,220,1,9.78
2025-09-17 18:00:00,A,203,0,5.33
2025-09-17 19:00:00,B,236,0,0.78
2025-09-17 20:00:00,B,264,0,2.27
2025-09-17 21:00:00,B,209,1,5.01
2025-09-17 22:00:00,C,199,0,2.79
2025-09-17 23:00:00,C,199,0,13.8
2025-09-18 00:00:00,A,230,0,5.15
2025-09-18 01:00:00,A,224,0,0.69
2025-09-18 02:00:00,A,232,1,3.67
2025-09-18 03:00:00,A,218,0,8.0
2025-09-18 04:00:00,B,199,1,5.68
2025-09-18 05:00:00,C,238,0,5.94
2025-09-18 06:00:00,A,237,0,5.87
2025-09-18 07:00:00,B,215,0,6.82
2025-09-18 08:00:00,C,210,0,5.78
2025-09-18 09:00:00,B,219,0,3.01
2025-09-18 10:00:00,A,222,1,1.43
2025-09-18 11:00:00,A,219,0,0.87
2025-09-18 12:00:00,B,232,1,8.67
2025-09-18 13:00:00,A,226,1,2.09
2025-09-18 14:00:00,B,226,0,9.79
2025-09-18 15:00:00,A,237,0,4.83
2025-09-18 16:00:00,B,247,1,5.48
2025-09-18 17:00:00,A,230,0,1.17
2025-09-18 18:00:00,A,214,0,2.86
2025-09-18 19:00:00,A,203,1,2.67
2025-09-18 20:00:00,C,206,0,14.34
2025-09-18 21:00:00,B,240,0,2.45
2025-09-18 22:00:00,A,213,0,11.08
2025-09-18 23:00:00,B,223,1,12.07
2025-09-19 00:00:00,A,199,1,0.62
2025-09-19 01:00:00,B,230,0,8.16
2025-09-19 02:00:00,B,215,2,0.95
2025-09-19 03:00:00,B,207,0,7.42
2025-09-19 04:00:00,A,206,0,7.97
2025-09-19 05:00:00,A,220,0,6.55
2025-09-19 06:00:00,A,203,0,5.13
2025-09-19 07:00:00,A,234,0,2.16
2025-09-19 08:00:00,A,243,1,13.74
2025-09-19 09:00:00,B,233,0,8.59
2025-09-19 10:00:00,A,225,0,6.37
2025-09-19 11:00:00,A,229,1,6.87
2025-09-19 12:00:00,A,207,0,1.27
2025-09-19 13:00:00,C,210,0,6.98
2025-09-19 14:00:00,B,234,0,4.66
2025-09-19 15:00:00,A,200,0,1.08
2025-09-19 16:00:00,A,195,0,11.09
2025-09-19 17:00:00,B,206,0,6.87
2025-09-19 18:00:00,A,223,1,7.89
2025-09-19 19:00:00,A,232,0,9.0
2025-09-19 20:00:00,A,210,0,0.94
2025-09-19 21:00:00,A,245,0,7.79
2025-09-19 22:00:00,B,219,1,4.77
2025-09-19 23:00:00,C,208,0,5.24
2025-09-20 00:00:00,A,206,0,11.04
2025-09-20 01:00:00,C,235,2,4.08
2025-09-20 02:00:00,A,226,0,3.26
2025-09-20 03:00:00,A,262,0,0.14
2025-09-20 04:00:00,A,226,0,3.69
2025-09-20 05:00:00,A,226,1,3.18
2025-09-20 06:00:00,A,237,0,2.73
2025-09-20 07:00:00,A,228,0,5.41
2025-09-20 08:00:00,A,249,0,5.6
2025-09-20 09:00:00,A,218,1,1.72
2025-09-20 10:00:00,A,223,0,2.25
2025-09-20 11:00:00,A,225,1,11.16
2025-09-20 12:00:00,C,213,0,8.19
2025-09-20 13:00:00,A,229,1,4.39
2025-09-20 14:00:00,A,221,0,14.03
2025-09-20 15:00:00,B,213,1,3.18
2025-09-20 16:00:00,A,209,0,1.28
2025-09-20 17:00:00,A,221,0,0.75
2025-09-20 18:00:00,B,249,0,3.3
2025-09-20 19:00:00,B,254,0,12.79
2025-09-20 20:00:00,A,218,0,0.7
2025-09-20 21:00:00,A,226,0,5.22
2025-09-20 22:00:00,C,232,1,6.73
2025-09-20 23:00:00,A,228,1,6.31
2025-09-21 00:00:00,B,231,0,7.86
2025-09-21 01:00:00,A,236,0,6.2
2025-09-21 02:00:00,C,236,0,2.21
2025-09-21 03:00:00,B,235,0,19.75
2025-09-21 04:00:00,C,205,2,5.81
2025-09-21 05:00:00,B,232,1,3.93
2025-09-21 06:00:00,A,217,1,1.8
2025-09-21 07:00:00,C,227,0,8.24
2025-09-21 08:00:00,C,227,0,0.88
2025-09-21 09:00:00,B,218,0,1.76
2025-09-21 10:00:00,B,212,1,2.25
2025-09-21 11:00:00,B,229,0,3.98
2025-09-21 12:00:00,B,206,0,4.33
2025-09-21 13:00:00,B,208,0,0.61
2025-09-21 14:00:00,B,214,0,3.17
2025-09-21 15:00:00,C,203,2,3.74
2025-09-21 16:00:00,B,218,1,1.02
2025-09-21 17:00:00,B,219,0,1.57
2025-09-21 18:00:00,B,239,1,4.25
2025-09-21 19:00:00,A,180,0,6.3
2025-09-21 20:00:00,A,217,1,4.29
2025-09-21 21:00:00,B,219,0,11.42
2025-09-21 22:00:00,A,213,0,1.48
2025-09-21 23:00:00,B,226,0,0.68
2025-09-22 00:00:00,B,216,1,2.9
2025-09-22 01:00:00,C,207,0,1.77
2025-09-22 02:00:00,A,215,0,1.9
2025-09-22 03:00:00,C,236,1,4.81
2025-09-22 04:00:00,B,217,1,5.31
2025-09-22 05:00:00,A,228,0,0.92
2025-09-22 06:00:00,B,222,0,5.32
2025-09-22 07:00:00,A,226,0,7.38
2025-09-22 08:00:00,B,207,0,2.83
2025-09-22 09:00:00,A,222,0,1.94
2025-09-22 10:00:00,C,213,0,4.48
2025-09-22 11:00:00,A,238,1,2.02
2025-09-22 12:00:00,A,227,1,5.03
2025-09-22 13:00:00,A,219,1,2.67
2025-09-22 14:00:00,A,200,0,9.72
2025-09-22 15:00:00,B,209,1,4.06
2025-09-22 16:00:00,A,195,2,4.03
2025-09-22 17:00:00,A,240,0,3.42
2025-09-22 18:00:00,C,227,0,8.76
2025-09-22 19:00:00,A,223,0,5.14
2025-09-22 20:00:00,A,210,0,3.39
2025-09-22 21:00:00,A,206,0,3.4
2025-09-22 22:00:00,C,221,0,5.88
2025-09-22 23:00:00,B,213,1,3.86
2025-09-23 00:00:00,A,231,1,1.17
2025-09-23 01:00:00,A,228,1,7.23
2025-09-23 02:00:00,A,213,1,4.1
2025-09-23 03:00:00,A,238,0,3.15
2025-09-23 04:00:00,A,198,1,6.32
2025-09-23 05:00:00,B,218,0,2.19
2025-09-23 06:00:00,C,213,0,0.97
2025-09-23 07:00:00,B,242,0,0.41
2025-09-23 08:00:00,A,218,0,4.48
2025-09-23 09:00:00,B,211,0,3.49
2025-09-23 10:00:00,C,230,1,4.0
2025-09-23 11:00:00,C,220,0,4.38
2025-09-23 12:00:00,C,192,0,5.19
2025-09-23 13:00:00,A,202,2,2.32
2025-09-23 14:00:00,C,201,0,6.91
2025-09-23 15:00:00,A,224,0,4.14
2025-09-23 16:00:00,B,220,0,10.39
2025-09-23 17:00:00,B,232,0,0.5
2025-09-23 18:00:00,C,227,0,10.29
2025-09-23 19:00:00,A,227,0,0.42
2025-09-23 20:00:00,A,211,1,1.89
2025-09-23 21:00:00,A,218,0,2.58
2025-09-23 22:00:00,B,188,0,4.82
2025-09-23 23:00:00,B,220,0,4.34
2025-09-24 00:00:00,A,201,1,0.82
2025-09-24 01:00:00,C,224,0,1.9
2025-09-24 02:00:00,C,201,0,12.32
2025-09-24 03:00:00,B,210,0,4.49
2025-09-24 04:00:00,B,221,1,1.02
2025-09-24 05:00:00,B,212,0,1.06
2025-09-24 06:00:00,C,218,0,3.55
2025-09-24 07:00:00,A,231,2,0.67
2025-09-24 08:00:00,A,219,0,6.48
2025-09-24 09:00:00,A,235,0,1.87
2025-09-24 10:00:00,A,211,1,3.81
2025-09-24 11:00:00,B,201,0,9.58
2025-09-24 12:00:00,B,210,0,8.78
2025-09-24 13:00:00,C,202,0,5.16
2025-09-24 14:00:00,A,209,1,4.06
2025-09-24 15:00:00,C,216,0,1.12
2025-09-24 16:00:00,A,212,0,2.05
2025-09-24 17:00:00,A,230,0,3.15
2025-09-24 18:00:00,A,228,1,10.46
2025-09-24 19:00:00,B,228,1,5.11
2025-09-24 20:00:00,B,238,0,3.64
2025-09-24 21:00:00,B,216,1,4.79
2025-09-24 22:00:00,B,221,1,5.01
2025-09-24 23:00:00,A,221,0,6.59
2025-09-25 00:00:00,C,228,1,9.11
2025-09-25 01:00:00,B,237,0,3.71
2025-09-25 02:00:00,C,228,0,1.9
2025-09-25 03:00:00,B,191,0,7.68
2025-09-25 04:00:00,A,232,0,2.29
2025-09-25 05:00:00,C,202,0,3.33
2025-09-25 06:00:00,C,220,0,3.0
2025-09-25 07:00:00,A,234,0,9.15
2025-09-25 08:00:00,A,255,0,0.71
2025-09-25 09:00:00,C,222,0,6.83
2025-09-25 10:00:00,A,235,0,0.52
2025-09-25 11:00:00,A,270,0,5.29
2025-09-25 12:00:00,A,226,0,4.3
2025-09-25 13:00:00,C,209,1,4.74
2025-09-25 14:00:00,A,206,0,5.95
2025-09-25 15:00:00,C,204,1,3.34
2025-09-25 16:00:00,A,221,0,10.19
2025-09-25 17:00:00,A,225,0,0.91
2025-09-25 18:00:00,A,198,0,5.26
2025-09-25 19:00:00,A,223,0,0.7
2025-09-25 20:00:00,A,214,2,2.57
2025-09-25 21:00:00,B,194,1,1.2
2025-09-25 22:00:00,B,204,1,4.95
2025-09-25 23:00:00,A,225,0,4.78
2025-09-26 00:00:00,A,229,1,2.34
2025-09-26 01:00:00,B,208,0,4.34
2025-09-26 02:00:00,C,239,0,0.76
2025-09-26 03:00:00,A,238,0,6.47
2025-09-26 04:00:00,A,252,0,1.19
2025-09-26 05:00:00,A,217,0,1.32
2025-09-26 06:00:00,B,218,0,7.16
