timestamp,visitors,dwell_time
2025-09-08 07:00:00,86,17.1
2025-09-08 08:00:00,86,28.9
2025-09-08 09:00:00,93,16.0
2025-09-08 10:00:00,86,28.1
2025-09-08 11:00:00,86,22.5
2025-09-08 12:00:00,75,10.5
2025-09-08 13:00:00,90,19.9
2025-09-08 14:00:00,92,20.0
2025-09-08 15:00:00,81,18.3
2025-09-08 16:00:00,82,19.3
2025-09-08 17:00:00,91,19.6
2025-09-08 18:00:00,92,21.2
2025-09-08 19:00:00,72,14.3
2025-09-08 20:00:00,91,8.9
2025-09-08 21:00:00,93,18.2
2025-09-08 22:00:00,95,24.4
2025-09-08 23:00:00,89,16.0
2025-09-09 00:00:00,86,10.3
2025-09-09 01:00:00,94,21.1
2025-09-09 02:00:00,96,18.4
2025-09-09 03:00:00,88,5.1
2025-09-09 04:00:00,94,16.7
2025-09-09 05:00:00,95,20.1
2025-09-09 06:00:00,89,22.7
2025-09-09 07:00:00,77,14.4
2025-09-09 08:00:00,83,19.9
2025-09-09 09:00:00,77,13.7
2025-09-09 10:00:00,84,21.6
2025-09-09 11:00:00,106,17.7
2025-09-09 12:00:00,89,18.4
2025-09-09 13:00:00,79,16.2
2025-09-09 14:00:00,73,16.2
2025-09-09 15:00:00,77,18.1
2025-09-09 16:00:00,88,19.4
2025-09-09 17:00:00,94,15.5
2025-09-09 18:00:00,91,23.1
2025-09-09 19:00:00,75,22.3
2025-09-09 20:00:00,101,15.1
2025-09-09 21:00:00,70,14.7
2025-09-09 22:00:00,79,17.2
2025-09-09 23:00:00,95,17.7
2025-09-10 00:00:00,85,24.5
2025-09-10 01:00:00,91,18.8
2025-09-10 02:00:00,84,16.9
2025-09-10 03:00:00,83,19.5
2025-09-10 04:00:00,100,18.1
2025-09-10 05:00:00,83,11.9
2025-09-10 06:00:00,86,22.5
2025-09-10 07:00:00,80,18.6
2025-09-10 08:00:00,103,13.2
2025-09-10 09:00:00,73,16.1
2025-09-10 10:00:00,102,17.2
2025-09-10 11:00:00,81,19.2
2025-09-10 12:00:00,65,18.2
2025-09-10 13:00:00,90,6.9
2025-09-10 14:00:00,83,23.1
2025-09-10 15:00:00,80,21.0
2025-09-10 16:00:00,91,12.6
2025-09-10 17:00:00,97,23.8
2025-09-10 18:00:00,80,14.8
2025-09-10 19:00:00,92,7.8
2025-09-10 20:00:00,81,17.1
2025-09-10 21:00:00,109,15.7
2025-09-10 22:00:00,101,18.8
2025-09-10 23:00:00,81,16.3
2025-09-11 00:00:00,94,12.6
2025-09-11 01:00:00,87,12.3
2025-09-11 02:00:00,84,15.9
2025-09-11 03:00:00,75,16.2
2025-09-11 04:00:00,68,18.4
2025-09-11 05:00:00,91,12.7
2025-09-11 06:00:00,77,21.2
2025-09-11 07:00:00,84,19.6
2025-09-11 08:00:00,89,14.5
2025-09-11 09:00:00,90,20.4
2025-09-11 10:00:00,76,22.2
2025-09-11 11:00:00,81,14.5
2025-09-11 12:00:00,85,18.1
2025-09-11 13:00:00,67,19.8
2025-09-11 14:00:00,72,15.3
2025-09-11 15:00:00,91,15.4
2025-09-11 16:00:00,92,17.9
2025-09-11 17:00:00,88,16.5
2025-09-11 18:00:00,78,19.0
2025-09-11 19:00:00,99,23.5
2025-09-11 20:00:00,92,15.5
2025-09-11 21:00:00,81,22.5
2025-09-11 22:00:00,103,18.1
2025-09-11 23:00:00,89,15.6
2025-09-12 00:00:00,66,14.4
2025-09-12 01:00:00,70,21.1
2025-09-12 02:00:00,84,14.3
2025-09-12 03:00:00,89,19.6
2025-09-12 04:00:00,104,12.4
2025-09-12 05:00:00,65,26.9
2025-09-12 06:00:00,71,18.0
2025-09-12 07:00:00,86,16.4
2025-09-12 08:00:00,83,14.6
2025-09-12 09:00:00,93,19.9
2025-09-12 10:00:00,84,16.7
2025-09-12 11:00:00,82,15.8
2025-09-12 12:00:00,82,24.9
2025-09-12 13:00:00,83,15.0
2025-09-12 14:00:00,102,5.4
2025-09-12 15:00:00,86,18.3
2025-09-12 16:00:00,59,19.2
2025-09-12 17:00:00,97,18.6
2025-09-12 18:00:00,74,21.0
2025-09-12 19:00:00,75,14.7
2025-09-12 20:00:00,68,14.4
2025-09-12 21:00:00,106,20.7
2025-09-12 22:00:00,79,23.1
2025-09-12 23:00:00,80,19.6
2025-09-13 00:00:00,76,13.8
2025-09-13 01:00:00,67,18.5
2025-09-13 02:00:00,85,16.1
2025-09-13 03:00:00,82,17.9
2025-09-13 04:00:00,97,21.5
2025-09-13 05:00:00,68,16.3
2025-09-13 06:00:00,91,15.1
2025-09-13 07:00:00,77,14.6
2025-09-13 08:00:00,79,25.7
2025-09-13 09:00:00,84,14.9
2025-09-13 10:00:00,73,10.3
2025-09-13 11:00:00,75,23.3
2025-09-13 12:00:00,81,24.3
2025-09-13 13:00:00,88,20.4
2025-09-13 14:00:00,98,22.3
2025-09-13 15:00:00,77,18.4
2025-09-13 16:00:00,77,23.8
2025-09-13 17:00:00,66,17.8
2025-09-13 18:00:00,80,24.8
2025-09-13 19:00:00,95,10.5
2025-09-13 20:00:00,68,13.1
2025-09-13 21:00:00,76,18.7
2025-09-13 22:00:00,112,14.9
2025-09-13 23:00:00,90,16.9
2025-09-14 00:00:00,93,19.1
2025-09-14 01:00:00,83,21.7
2025-09-14 02:00:00,89,12.8
2025-09-14 03:00:00,86,12.4
2025-09-14 04:00:00,109,18.6
2025-09-14 05:00:00,87,13.7
2025-09-14 06:00:00,79,20.2
2025-09-14 07:00:00,93,19.5
2025-09-14 08:00:00,70,19.3
2025-09-14 09:00:00,87,19.1
2025-09-14 10:00:00,82,22.9
2025-09-14 11:00:00,82,19.9
2025-09-14 12:00:00,82,16.4
2025-09-14 13:00:00,90,25.3
2025-09-14 14:00:00,97,20.3
2025-09-14 15:00:00,75,19.1
2025-09-14 16:00:00,77,21.1
2025-09-14 17:00:00,100,14.5
2025-09-14 18:00:00,83,18.2
2025-09-14 19:00:00,82,13.9
2025-09-14 20:00:00,68,15.6
2025-09-14 21:00:00,87,18.8
2025-09-14 22:00:00,81,12.8
2025-09-14 23:00:00,79,14.4
2025-09-15 00:00:00,97,15.6
2025-09-15 01:00:00,84,24.1
2025-09-15 02:00:00,72,21.3
2025-09-15 03:00:00,87,18.4
2025-09-15 04:00:00,82,13.2
2025-09-15 05:00:00,73,12.0
2025-09-15 06:00:00,94,16.1
2025-09-15 07:00:00,98,13.9
2025-09-15 08:00:00,83,12.9
2025-09-15 09:00:00,84,18.0
2025-09-15 10:00:00,100,22.9
2025-09-15 11:00:00,80,15.6
2025-09-15 12:00:00,66,17.9
2025-09-15 13:00:00,88,15.0
2025-09-15 14:00:00,102,23.3
2025-09-15 15:00:00,77,22.7
2025-09-15 16:00:00,72,20.6
2025-09-15 17:00:00,74,16.3
2025-09-15 18:00:00,88,18.3
2025-09-15 19:00:00,85,16.0
2025-09-15 20:00:00,70,13.0
2025-09-15 21:00:00,97,18.5
2025-09-15 22:00:00,87,22.2
2025-09-15 23:00:00,95,12.1
2025-09-16 00:00:00,84,17.2
2025-09-16 01:00:00,97,16.4
2025-09-16 02:00:00,102,16.6
2025-09-16 03:00:00,88,11.5
2025-09-16 04:00:00,86,24.7
2025-09-16 05:00:00,76,16.9
2025-09-16 06:00:00,87,10.4
2025-09-16 07:00:00,101,14.3
2025-09-16 08:00:00,77,27.2
2025-09-16 09:00:00,71,11.8
2025-09-16 10:00:00,81,22.1
2025-09-16 11:00:00,78,16.5
2025-09-16 12:00:00,70,15.0
2025-09-16 13:00:00,90,20.5
2025-09-16 14:00:00,83,18.7
2025-09-16 15:00:00,91,14.5
2025-09-16 16:00:00,76,20.5
2025-09-16 17:00:00,97,13.9
2025-09-16 18:00:00,95,17.0
2025-09-16 19:00:00,92,15.6
2025-09-16 20:00:00,87,14.5
2025-09-16 21:00:00,82,23.4
2025-09-16 22:00:00,91,10.3
2025-09-16 23:00:00,85,19.4
2025-09-17 00:00:00,77,16.5
2025-09-17 01:00:00,71,24.0
2025-09-17 02:00:00,81,22.9
2025-09-17 03:00:00,111,24.9
2025-09-17 04:00:00,84,19.6
2025-09-17 05:00:00,79,17.4
2025-09-17 06:00:00,106,22.1
2025-09-17 07:00:00,91,14.4
2025-09-17 08:00:00,88,11.7
2025-09-17 09:00:00,80,18.8
2025-09-17 10:00:00,81,21.4
2025-09-17 11:00:00,75,11.5
2025-09-17 12:00:00,74,19.2
2025-09-17 13:00:00,106,18.4
2025-09-17 14:00:00,95,16.1
2025-09-17 15:00:00,78,16.0
2025-09-17 16:00:00,80,13.8
2025-09-17 17:00:00,99,21.2
2025-09-17 18:00:00,95,18.5
2025-09-17 19:00:00,96,25.6
2025-09-17 20:00:00,88,16.5
2025-09-17 21:00:00,88,19.8
2025-09-17 22:00:00,102,25.6
2025-09-17 23:00:00,76,8.7
2025-09-18 00:00:00,69,15.9
2025-09-18 01:00:00,77,13.5
2025-09-18 02:00:00,86,18.9
2025-09-18 03:00:00,88,19.4
2025-09-18 04:00:00,92,12.2
2025-09-18 05:00:00,86,17.5
2025-09-18 06:00:00,80,15.0
2025-09-18 07:00:00,89,17.0
2025-09-18 08:00:00,93,21.2
2025-09-18 09:00:00,70,16.1
2025-09-18 10:00:00,77,18.4
2025-09-18 11:00:00,87,13.5
2025-09-18 12:00:00,100,11.4
2025-09-18 13:00:00,94,18.0
2025-09-18 14:00:00,69,11.7
2025-09-18 15:00:00,82,15.5
2025-09-18 16:00:00,104,16.8
2025-09-18 17:00:00,89,16.5
2025-09-18 18:00:00,90,22.6
2025-09-18 19:00:00,78,16.2
2025-09-18 20:00:00,78,19.1
2025-09-18 21:00:00,77,21.1
2025-09-18 22:00:00,99,21.9
2025-09-18 23:00:00,97,17.9
2025-09-19 00:00:00,93,15.3
2025-09-19 01:00:00,85,19.1
2025-09-19 02:00:00,82,16.9
2025-09-19 03:00:00,71,13.0
2025-09-19 04:00:00,84,25.8
2025-09-19 05:00:00,82,17.0
2025-09-19 06:00:00,65,21.9
2025-09-19 07:00:00,89,19.2
2025-09-19 08:00:00,70,13.9
2025-09-19 09:00:00,73,16.3
2025-09-19 10:00:00,103,17.8
2025-09-19 11:00:00,106,16.2
2025-09-19 12:00:00,76,24.0
2025-09-19 13:00:00,93,17.8
2025-09-19 14:00:00,80,19.4
2025-09-19 15:00:00,75,12.1
2025-09-19 16:00:00,81,22.3
2025-09-19 17:00:00,80,22.9
2025-09-19 18:00:00,77,19.7
2025-09-19 19:00:00,99,14.9
2025-09-19 20:00:00,78,22.6
2025-09-19 21:00:00,84,14.9
2025-09-19 22:00:00,85,15.9
2025-09-19 23:00:00,73,18.4
2025-09-20 00:00:00,90,10.5
2025-09-20 01:00:00,91,15.0
2025-09-20 02:00:00,84,16.7
2025-09-20 03:00:00,88,17.8
2025-09-20 04:00:00,84,14.4
2025-09-20 05:00:00,98,15.8
2025-09-20 06:00:00,99,12.3
2025-09-20 07:00:00,95,14.7
2025-09-20 08:00:00,104,25.7
2025-09-20 09:00:00,90,12.5
2025-09-20 10:00:00,95,12.8
2025-09-20 11:00:00,92,21.6
2025-09-20 12:00:00,81,16.5
2025-09-20 13:00:00,96,11.0
2025-09-20 14:00:00,75,16.0
2025-09-20 15:00:00,77,19.6
2025-09-20 16:00:00,91,22.1
2025-09-20 17:00:00,84,9.3
2025-09-20 18:00:00,93,20.1
2025-09-20 19:00:00,84,22.8
2025-09-20 20:00:00,81,18.4
2025-09-20 21:00:00,74,16.5
2025-09-20 22:00:00,80,19.9
2025-09-20 23:00:00,76,16.2
2025-09-21 00:00:00,87,17.2
2025-09-21 01:00:00,76,22.0
2025-09-21 02:00:00,67,21.6
2025-09-21 03:00:00,93,19.0
2025-09-21 04:00:00,74,10.8
2025-09-21 05:00:00,77,22.0
2025-09-21 06:00:00,81,20.6
2025-09-21 07:00:00,68,19.0
2025-09-21 08:00:00,84,24.7
2025-09-21 09:00:00,84,20.1
2025-09-21 10:00:00,85,23.5
2025-09-21 11:00:00,79,19.9
2025-09-21 12:00:00,83,19.7
2025-09-21 13:00:00,83,22.1
2025-09-21 14:00:00,92,12.1
2025-09-21 15:00:00,100,10.6
2025-09-21 16:00:00,89,23.3
2025-09-21 17:00:00,90,23.8
2025-09-21 18:00:00,81,17.9
2025-09-21 19:00:00,81,12.8
2025-09-21 20:00:00,99,12.3
2025-09-21 21:00:00,83,15.3
2025-09-21 22:00:00,79,21.6
2025-09-21 23:00:00,90,14.9
2025-09-22 00:00:00,90,15.0
2025-09-22 01:00:00,79,11.2
2025-09-22 02:00:00,85,18.3
2025-09-22 03:00:00,91,15.3
2025-09-22 04:00:00,74,22.5
2025-09-22 05:00:00,80,17.9
2025-09-22 06:00:00,86,22.1
2025-09-22 07:00:00,86,18.6
2025-09-22 08:00:00,86,18.2
2025-09-22 09:00:00,72,13.1
2025-09-22 10:00:00,72,14.6
2025-09-22 11:00:00,89,24.2
2025-09-22 12:00:00,68,20.8
2025-09-22 13:00:00,72,19.3
2025-09-22 14:00:00,82,20.0
2025-09-22 15:00:00,83,14.4
2025-09-22 16:00:00,85,21.7
2025-09-22 17:00:00,78,13.0
2025-09-22 18:00:00,93,18.7
2025-09-22 19:00:00,94,16.7
2025-09-22 20:00:00,83,23.0
2025-09-22 21:00:00,90,18.0
2025-09-22 22:00:00,77,15.9
2025-09-22 23:00:00,72,20.7
2025-09-23 00:00:00,85,12.1
2025-09-23 01:00:00,98,16.9
2025-09-23 02:00:00,79,14.2
2025-09-23 03:00:00,70,26.3
2025-09-23 04:00:00,84,21.9
2025-09-23 05:00:00,70,12.8
2025-09-23 06:00:00,98,21.1
2025-09-23 07:00:00,74,19.5
2025-09-23 08:00:00,86,17.6
2025-09-23 09:00:00,74,25.1
2025-09-23 10:00:00,93,17.4
2025-09-23 11:00:00,98,21.7
2025-09-23 12:00:00,73,18.7
2025-09-23 13:00:00,96,19.4
2025-09-23 14:00:00,88,14.9
2025-09-23 15:00:00,78,12.4
2025-09-23 16:00:00,103,23.8
2025-09-23 17:00:00,90,25.3
2025-09-23 18:00:00,83,21.2
2025-09-23 19:00:00,92,19.9
2025-09-23 20:00:00,99,15.8
2025-09-23 21:00:00,84,20.3
2025-09-23 22:00:00,88,16.8
2025-09-23 23:00:00,91,21.7
2025-09-24 00:00:00,83,15.3
2025-09-24 01:00:00,88,20.7
2025-09-24 02:00:00,93,22.8
2025-09-24 03:00:00,71,18.0
2025-09-24 04:00:00,84,13.0
2025-09-24 05:00:00,97,19.6
2025-09-24 06:00:00,71,17.0
2025-09-24 07:00:00,90,16.5
2025-09-24 08:00:00,81,22.3
2025-09-24 09:00:00,79,14.4
2025-09-24 10:00:00,70,16.1
2025-09-24 11:00:00,85,16.6
2025-09-24 12:00:00,66,17.1
2025-09-24 13:00:00,97,17.6
2025-09-24 14:00:00,86,18.1
2025-09-24 15:00:00,81,17.2
2025-09-24 16:00:00,80,16.5
2025-09-24 17:00:00,76,25.2
2025-09-24 18:00:00,85,17.4
2025-09-24 19:00:00,95,16.9
2025-09-24 20:00:00,82,19.0
2025-09-24 21:00:00,83,22.1
2025-09-24 22:00:00,81,14.3
2025-09-24 23:00:00,79,28.3
2025-09-25 00:00:00,83,14.6
2025-09-25 01:00:00,79,12.8
2025-09-25 02:00:00,82,15.7
2025-09-25 03:00:00,96,17.5
2025-09-25 04:00:00,95,18.9
2025-09-25 05:00:00,82,24.3
2025-09-25 06:00:00,109,15.7
2025-09-25 07:00:00,77,21.1
2025-09-25 08:00:00,73,21.3
2025-09-25 09:00:00,75,12.5
2025-09-25 10:00:00,105,17.0
2025-09-25 11:00:00,83,18.8
2025-09-25 12:00:00,79,15.1
2025-09-25 13:00:00,84,18.2
2025-09-25 14:00:00,91,17.6
2025-09-25 15:00:00,79,18.7
2025-09-25 16:00:00,94,19.3
2025-09-25 17:00:00,63,22.5
2025-09-25 18:00:00,72,28.6
2025-09-25 19:00:00,82,17.5
2025-09-25 20:00:00,95,18.5
2025-09-25 21:00:00,89,18.0
2025-09-25 22:00:00,93,22.3
2025-09-25 23:00:00,98,24.0
2025-09-26 00:00:00,116,16.4
2025-09-26 01:00:00,78,21.2
2025-09-26 02:00:00,82,10.5
2025-09-26 03:00:00,86,20.1
2025-09-26 04:00:00,86,14.6
2025-09-26 05:00:00,88,26.4
2025-09-26 06:00:00,87,24.5
2025-09-26 07:00:00,96,17.7
2025-09-26 08:00:00,83,18.1
2025-09-26 09:00:00,89,21.3
2025-09-26 10:00:00,82,16.1
2025-09-26 11:00:00,87,24.9
2025-09-26 12:00:00,77,16.8
2025-09-26 13:00:00,86,17.9
2025-09-26 14:00:00,92,18.9
2025-09-26 15:00:00,91,17.4
2025-09-26 16:00:00,85,14.4
2025-09-26 17:00:00,73,19.2
2025-09-26 18:00:00,84,13.9
2025-09-26 19:00:00,99,13.0
2025-09-26 20:00:00,89,21.0
2025-09-26 21:00:00,75,9.9
2025-09-26 22:00:00,74,24.6
2025-09-26 23:00:00,88,20.4
2025-09-27 00:00:00,82,13.3
2025-09-27 01:00:00,87,20.3
2025-09-27 02:00:00,86,22.9
2025-09-27 03:00:00,92,17.2
2025-09-27 04:00:00,84,17.9
2025-09-27 05:00:00,75,17.7
2025-09-27 06:00:00,92,17.4
2025-09-27 07:00:00,93,19.9
2025-09-27 08:00:00,105,16.7
2025-09-27 09:00:00,79,21.1
2025-09-27 10:00:00,86,19.5
2025-09-27 11:00:00,93,12.8
2025-09-27 12:00:00,81,12.0
2025-09-27 13:00:00,92,16.6
2025-09-27 14:00:00,91,19.2
2025-09-27 15:00:00,80,19.9
2025-09-27 16:00:00,85,19.6
2025-09-27 17:00:00,103,16.0
2025-09-27 18:00:00,103,12.6
2025-09-27 19:00:00,80,11.2
2025-09-27 20:00:00,99,21.5
2025-09-27 21:00:00,93,19.6
2025-09-27 22:00:00,82,23.9
2025-09-27 23:00:00,94,16.6
2025-09-28 00:00:00,84,20.5
2025-09-28 01:00:00,86,13.0
2025-09-28 02:00:00,88,18.8
2025-09-28 03:00:00,86,19.4
2025-09-28 04:00:00,99,22.9
2025-09-28 05:00:00,99,19.7
2025-09-28 06:00:00,88,21.2
2025-09-28 07:00:00,74,18.9
2025-09-28 08:00:00,87,22.7
2025-09-28 09:00:00,65,9.0
2025-09-28 10:00:00,82,12.7
2025-09-28 11:00:00,73,17.8
2025-09-28 12:00:00,78,20.0
2025-09-28 13:00:00,72,24.1
2025-09-28 14:00:00,77,16.0
2025-09-28 15:00:00,77,14.1
2025-09-28 16:00:00,102,18.8
2025-09-28 17:00:00,100,17.9
2025-09-28 18:00:00,88,15.9
2025-09-28 19:00:00,94,21.5
2025-09-28 20:00:00,94,17.2
2025-09-28 21:00:00,95,12.6
2025-09-28 22:00:00,90,7.9
2025-09-28 23:00:00,65,18.9
2025-09-29 00:00:00,83,10.0
2025-09-29 01:00:00,82,10.0
2025-09-29 02:00:00,84,24.2
2025-09-29 03:00:00,92,19.5
2025-09-29 04:00:00,91,14.7
2025-09-29 05:00:00,109,22.5
2025-09-29 06:00:00,89,20.5
2025-09-29 07:00:00,76,17.7
2025-09-29 08:00:00,85,17.6
2025-09-29 09:00:00,80,22.2
2025-09-29 10:00:00,89,18.5
2025-09-29 11:00:00,92,18.2
2025-09-29 12:00:00,87,23.6
2025-09-29 13:00:00,100,16.7
2025-09-29 14:00:00,95,19.2
2025-09-29 15:00:00,80,23.8
2025-09-29 16:00:00,100,11.4
2025-09-29 17:00:00,95,13.1
2025-09-29 18:00:00,93,19.0
2025-09-29 19:00:00,91,28.1
2025-09-29 20:00:00,84,19.3
2025-09-29 21:00:00,80,16.6
2025-09-29 22:00:00,96,20.7
2025-09-29 23:00:00,92,16.8
2025-09-30 00:00:00,86,21.7
2025-09-30 01:00:00,67,19.6
2025-09-30 02:00:00,84,17.0
2025-09-30 03:00:00,96,11.9
2025-09-30 04:00:00,70,19.1
2025-09-30 05:00:00,97,17.0
2025-09-30 06:00:00,89,23.8
2025-09-30 07:00:00,84,14.8
2025-09-30 08:00:00,85,18.8
2025-09-30 09:00:00,81,13.7
2025-09-30 10:00:00,81,14.4
2025-09-30 11:00:00,101,17.5
2025-09-30 12:00:00,77,12.7
2025-09-30 13:00:00,71,24.0
2025-09-30 14:00:00,79,16.6
2025-09-30 15:00:00,84,16.7
2025-09-30 16:00:00,93,22.1
2025-09-30 17:00:00,69,21.9
2025-09-30 18:00:00,74,18.5
2025-09-30 19:00:00,87,17.4
2025-09-30 20:00:00,76,20.2
2025-09-30 21:00:00,79,19.5
2025-09-30 22:00:00,108,15.5
2025-09-30 23:00:00,96,22.4
